Time,Temp.,Windchill,Heat Index,Humidity,Pressure,Dew Point,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
2016-11-18 12:00:00,12.2,,,0.55,1019.7,3.3,16.1,Calm,0.0,0.0,0.0,None,Clear
2016-11-18 13:00:00,14.4,,,0.47,1018.9,3.3,16.1,Variable,5.6,0.0,0.0,None,Clear
2016-11-18 14:00:00,16.1,,,0.42,1018.1,3.3,16.1,Variable,7.4,0.0,0.0,None,Clear
2016-11-18 16:00:00,17.2,,,0.37,1017.4,2.2,16.1,Calm,0.0,0.0,0.0,None,Clear
2016-11-18 17:00:00,17.8,,,0.35,1017.4,2.2,16.1,Calm,0.0,0.0,0.0,None,Clear
2016-11-18 18:00:00,15.0,,,0.46,1017.4,3.3,16.1,Calm,0.0,0.0,0.0,None,Clear
2016-11-18 19:00:00,15.0,,,0.42,1017.5,2.2,16.1,NW,5.6,0.0,0.0,None,Clear
2016-11-18 20:00:00,15.0,,,0.46,1017.3,3.3,16.1,WNW,5.6,0.0,0.0,None,Clear
2016-11-18 21:00:00,16.1,,,0.35,1017.4,0.6,16.1,WNW,7.4,0.0,0.0,None,Clear
2016-11-18 22:00:00,14.4,,,0.41,1017.3,1.1,16.1,WNW,5.6,0.0,0.0,None,Clear
2016-11-18 23:00:00,13.3,,,0.47,1017.6,2.2,16.1,Calm,0.0,0.0,0.0,None,Clear
2016-11-19 00:00:00,12.8,,,0.47,1017.5,1.7,16.1,NE,5.6,0.0,0.0,None,Clear
2016-11-19 01:00:00,12.2,,,0.53,1017.2,2.8,16.1,Calm,0.0,0.0,0.0,None,Clear
2016-11-19 02:00:00,11.7,,,0.52,1017.0,2.2,16.1,NNE,5.6,0.0,0.0,None,Clear
2016-11-19 03:00:00,11.7,,,0.57,1016.9,3.3,16.1,Calm,0.0,0.0,0.0,None,Clear
2016-11-19 04:00:00,10.6,,,0.71,1016.6,5.6,16.1,Calm,0.0,0.0,0.0,None,Clear
2016-11-19 05:00:00,10.6,,,0.66,1016.4,4.4,16.1,North,5.6,0.0,0.0,None,Clear
2016-11-19 06:00:00,9.4,,,0.77,1016.4,5.6,16.1,Calm,0.0,0.0,0.0,None,Clear
2016-11-19 07:00:00,10.0,,,0.74,1015.7,5.6,16.1,NE,5.6,0.0,0.0,None,Clear
2016-11-19 08:00:00,10.0,,,0.68,1015.5,4.4,16.1,Calm,0.0,0.0,0.0,None,Clear
2016-11-19 09:00:00,10.6,,,0.68,1015.4,5.0,16.1,Variable,5.6,0.0,0.0,None,Clear
2016-11-19 10:00:00,11.7,,,0.66,1014.5,5.6,16.1,Variable,7.4,0.0,0.0,None,Clear
2016-11-19 11:00:00,12.8,,,0.64,1013.6,6.1,14.5,ESE,11.1,0.0,0.0,None,Clear
2016-11-19 12:00:00,15.0,,,0.6,1011.9,7.2,14.5,ENE,11.1,0.0,0.0,None,Clear
2016-11-19 13:00:00,16.1,,,0.56,1010.5,7.2,16.1,ESE,11.1,0.0,0.0,None,Clear
2016-11-19 14:00:00,16.7,,,0.52,1009.7,6.7,16.1,South,9.3,0.0,0.0,None,Clear
2016-11-19 15:00:00,15.0,,,0.62,1008.8,7.8,16.1,South,16.7,0.0,0.0,None,Clear
2016-11-19 16:00:00,15.0,,,0.67,1008.1,8.9,16.1,Variable,11.1,0.0,0.0,None,Clear
2016-11-19 17:00:00,13.9,,,0.74,1006.5,9.4,16.1,Variable,5.6,0.0,0.0,None,Partly Cloudy
2016-11-19 18:00:00,12.8,,,0.77,1006.3,8.9,16.1,North,0.0,0.0,0.0,None,Scattered Clouds
2016-11-19 19:00:00,13.3,,,0.77,1005.4,9.4,16.1,Variable,11.1,0.0,0.0,None,Mostly Cloudy
2016-11-19 20:00:00,13.3,,,0.77,1005.3,9.4,16.1,Calm,0.0,0.0,0.0,None,Overcast
2016-11-19 21:00:00,13.3,,,0.77,1003.7,9.4,16.1,Variable,11.1,0.0,0.0,None,Overcast
2016-11-19 22:00:00,12.8,,,0.8,1002.7,9.4,16.1,Variable,7.4,0.0,0.0,None,Overcast
2016-11-19 23:00:00,10.6,,,0.86,1001.7,8.3,6.4,Variable,7.4,0.0,1.3,Rain,Light Rain
2016-11-20 00:00:00,7.8,4.8,,0.89,1001.7,6.1,16.1,WNW,18.5,31.5,1.0,None,Overcast
2016-11-20 01:00:00,3.3,0.4,,0.86,1002.0,1.1,4.0,Variable,11.1,35.2,2.8,Rain,Heavy Rain
2016-11-20 02:00:00,2.8,-0.2,,0.89,1001.2,1.1,6.4,Variable,11.1,31.5,3.8,Rain,Rain
2016-11-20 03:00:00,1.7,,,0.92,1000.8,0.6,8.0,North,0.0,0.0,2.5,Rain,Light Rain
2016-11-20 04:00:00,1.7,-2.6,,0.89,1000.9,0.0,8.0,West,16.7,27.8,2.5,None,Overcast
2016-11-20 05:00:00,2.8,-1.5,,0.86,1000.8,0.6,16.1,West,18.5,35.2,0.3,None,Overcast
2016-11-20 06:00:00,3.3,-0.6,,0.76,1001.1,-0.6,16.1,WNW,16.7,33.3,0.0,None,Overcast
2016-11-20 07:00:00,3.9,0.2,,0.7,1001.5,-1.1,16.1,West,16.7,37.0,0.0,None,Overcast
2016-11-20 08:00:00,3.9,1.5,,0.67,1001.8,-1.7,16.1,Variable,9.3,31.5,0.0,None,Overcast
2016-11-20 09:00:00,3.9,1.5,,0.67,1001.9,-1.7,16.1,Variable,9.3,0.0,0.0,None,Overcast
2016-11-20 10:00:00,3.9,0.4,,0.62,1001.7,-2.8,16.1,West,14.8,33.3,0.0,None,Overcast
2016-11-20 11:00:00,3.9,1.1,,0.62,1001.7,-2.8,16.1,Variable,11.1,37.0,0.0,None,Overcast
2016-11-20 12:00:00,4.4,1.4,,0.63,1001.0,-2.2,16.1,West,13.0,33.3,0.0,None,Overcast
2016-11-20 13:00:00,5.0,3.3,,0.62,1000.4,-1.7,16.1,Variable,7.4,35.2,0.0,None,Overcast
2016-11-20 14:00:00,5.0,1.3,,0.62,999.8,-1.7,16.1,WNW,18.5,35.2,0.0,None,Overcast
2016-11-20 15:00:00,5.0,1.3,,0.6,999.7,-2.2,16.1,West,18.5,38.9,0.0,None,Overcast
2016-11-20 16:00:00,3.9,0.4,,0.67,999.8,-1.7,16.1,West,14.8,55.6,0.0,None,Overcast
2016-11-20 17:00:00,5.0,,,0.49,1000.4,-5.0,16.1,North,0.0,0.0,0.0,None,Overcast
2016-11-20 18:00:00,4.4,0.8,,0.49,1001.0,-5.6,16.1,WNW,16.7,53.7,0.0,None,Overcast
2016-11-20 19:00:00,3.9,-1.2,,0.53,1001.0,-5.0,16.1,West,27.8,44.4,0.0,None,Overcast
2016-11-20 20:00:00,3.9,-0.6,,0.5,1001.0,-5.6,16.1,West,22.2,44.4,0.0,None,Overcast
2016-11-20 21:00:00,4.4,-0.1,,0.45,1000.9,-6.7,16.1,WNW,24.1,48.2,0.0,None,Overcast
2016-11-20 22:00:00,4.4,-0.1,,0.45,1001.0,-6.7,16.1,WNW,24.1,40.7,0.0,None,Overcast
2016-11-20 23:00:00,3.3,-0.3,,0.55,1001.2,-5.0,8.0,WNW,14.8,40.7,0.0,Snow,Light Snow
2016-11-21 00:00:00,3.3,-1.1,,0.48,1001.3,-6.7,16.1,WNW,20.4,51.9,0.0,None,Overcast
2016-11-21 01:00:00,3.3,-0.9,,0.47,1001.2,-7.2,16.1,WNW,18.5,44.4,0.0,None,Overcast
2016-11-21 02:00:00,3.3,-0.6,,0.45,1001.2,-7.8,16.1,WNW,16.7,46.3,0.0,None,Overcast
2016-11-21 03:00:00,3.3,-1.1,,0.43,1001.5,-8.3,16.1,West,20.4,40.7,0.0,None,Overcast
2016-11-21 04:00:00,2.8,-1.2,,0.52,1001.8,-6.1,16.1,West,16.7,27.8,0.0,None,Overcast
2016-11-21 05:00:00,2.8,-2.4,,0.46,1002.1,-7.8,16.1,WNW,25.9,44.4,0.0,None,Overcast
2016-11-21 06:00:00,2.8,-1.2,,0.44,1002.6,-8.3,16.1,WNW,16.7,38.9,0.0,None,Overcast
2016-11-21 07:00:00,2.2,-2.2,,0.44,1003.0,-8.9,16.1,WNW,18.5,57.4,0.0,None,Overcast
2016-11-21 08:00:00,2.2,-3.2,,0.44,1003.6,-8.9,16.1,WNW,25.9,44.4,0.0,None,Overcast
2016-11-21 09:00:00,2.8,-2.2,,0.42,1004.1,-8.9,16.1,WNW,24.1,61.1,0.0,None,Scattered Clouds
2016-11-21 10:00:00,2.8,-2.0,,0.44,1004.6,-8.3,16.1,WNW,22.2,48.2,0.0,None,Overcast
2016-11-21 11:00:00,2.8,-1.5,,0.46,1005.1,-7.8,16.1,WNW,18.5,48.2,0.0,None,Overcast
2016-11-21 12:00:00,3.3,-1.1,,0.45,1005.3,-7.8,16.1,WNW,20.4,46.3,0.0,None,Overcast
2016-11-21 13:00:00,3.9,-0.6,,0.43,1005.2,-7.8,16.1,WNW,22.2,51.9,0.0,None,Overcast
2016-11-21 14:00:00,3.9,0.4,,0.45,1005.1,-7.2,16.1,WNW,14.8,40.7,0.0,None,Overcast
2016-11-21 15:00:00,4.4,2.1,,0.43,1005.0,-7.2,16.1,Variable,9.3,42.6,0.0,None,Overcast
2016-11-21 16:00:00,4.4,0.8,,0.43,1005.7,-7.2,16.1,WNW,16.7,44.4,0.0,None,Overcast
2016-11-21 17:00:00,4.4,0.1,,0.43,1006.7,-7.2,16.1,West,22.2,44.4,0.0,None,Overcast
2016-11-21 18:00:00,3.9,-1.2,,0.43,1007.4,-7.8,16.1,WNW,27.8,48.2,0.0,None,Overcast
2016-11-21 19:00:00,3.9,,,0.43,1008.0,-7.8,16.1,North,0.0,0.0,0.0,None,Partly Cloudy
2016-11-21 20:00:00,3.9,-0.6,,0.41,1008.2,-8.3,16.1,West,22.2,50.0,0.0,None,Scattered Clouds
2016-11-21 21:00:00,4.4,0.3,,0.4,1008.7,-8.3,16.1,WNW,20.4,42.6,0.0,None,Mostly Cloudy
2016-11-21 22:00:00,3.9,-1.8,,0.39,1009.2,-8.9,16.1,WNW,35.2,63.0,0.0,None,Mostly Cloudy
2016-11-21 23:00:00,3.9,-0.8,,0.39,1009.7,-8.9,16.1,WNW,24.1,50.0,0.0,None,Overcast
2016-11-22 00:00:00,3.3,-1.1,,0.43,1009.9,-8.3,16.1,WNW,20.4,42.6,0.0,None,Partly Cloudy
2016-11-22 01:00:00,3.3,-1.3,,0.43,1010.7,-8.3,16.1,West,22.2,50.0,0.0,None,Mostly Cloudy
2016-11-22 02:00:00,3.3,-0.3,,0.43,1011.0,-8.3,16.1,WNW,14.8,42.6,0.0,None,Mostly Cloudy
2016-11-22 03:00:00,3.3,,,0.43,1011.4,-8.3,16.1,North,0.0,0.0,0.0,None,Clear
2016-11-22 04:00:00,3.3,-1.1,,0.45,1011.7,-7.8,16.1,WNW,20.4,40.7,0.0,None,Mostly Cloudy
2016-11-22 05:00:00,3.3,0.0,,0.47,1012.5,-7.2,16.1,West,13.0,31.5,0.0,None,Overcast
2016-11-22 06:00:00,3.3,0.4,,0.47,1013.2,-7.2,16.1,WNW,11.1,29.6,0.0,None,Overcast
2016-11-22 07:00:00,3.3,0.4,,0.51,1013.7,-6.1,16.1,Variable,11.1,0.0,0.0,None,Overcast
2016-11-22 08:00:00,2.8,-0.9,,0.57,1014.7,-5.0,16.1,WNW,14.8,35.2,0.0,None,Overcast
2016-11-22 09:00:00,2.8,-0.9,,0.48,1015.7,-7.2,16.1,NW,14.8,0.0,0.0,None,Overcast
2016-11-22 10:00:00,3.3,0.0,,0.45,1016.4,-7.8,16.1,WNW,13.0,42.6,0.0,None,Scattered Clouds
2016-11-22 11:00:00,3.9,0.2,,0.43,1016.5,-7.8,16.1,WNW,16.7,37.0,0.0,None,Partly Cloudy
2016-11-22 12:00:00,3.9,0.2,,0.45,1017.2,-7.2,16.1,NW,16.7,48.2,0.0,None,Mostly Cloudy
2016-11-22 13:00:00,4.4,0.1,,0.43,1016.9,-7.2,16.1,WNW,22.2,42.6,0.0,None,Mostly Cloudy
2016-11-22 14:00:00,4.4,1.7,,0.43,1017.3,-7.2,16.1,Variable,11.1,50.0,0.0,None,Partly Cloudy
2016-11-22 15:00:00,4.4,1.1,,0.45,1017.8,-6.7,16.1,WNW,14.8,48.2,0.0,None,Scattered Clouds
2016-11-22 16:00:00,4.4,0.5,,0.45,1018.6,-6.7,16.1,NW,18.5,50.0,0.0,None,Scattered Clouds
2016-11-22 17:00:00,3.9,,,0.49,1019.4,-6.1,16.1,North,0.0,0.0,0.0,None,Scattered Clouds
2016-11-22 18:00:00,3.3,-0.6,,0.51,1020.0,-6.1,16.1,WNW,16.7,33.3,0.0,None,Mostly Cloudy
2016-11-22 19:00:00,2.8,-0.9,,0.5,1021.2,-6.7,16.1,NW,14.8,44.4,0.0,None,Scattered Clouds
2016-11-22 20:00:00,2.8,-2.0,,0.52,1021.9,-6.1,16.1,NW,22.2,42.6,0.0,None,Overcast
2016-11-22 21:00:00,2.8,-0.6,,0.54,1022.3,-5.6,16.1,WNW,13.0,31.5,0.0,None,Overcast
2016-11-22 22:00:00,3.3,0.0,,0.55,1022.6,-5.0,16.1,NW,13.0,0.0,0.0,None,Overcast
2016-11-22 23:00:00,3.3,-0.3,,0.57,1022.6,-4.4,16.1,WNW,14.8,31.5,0.0,None,Overcast
2016-11-23 00:00:00,3.3,0.0,,0.57,1022.8,-4.4,16.1,NW,13.0,37.0,0.0,None,Overcast
2016-11-23 01:00:00,3.3,-0.9,,0.57,1022.8,-4.4,16.1,NW,18.5,31.5,0.0,None,Scattered Clouds
2016-11-23 02:00:00,2.8,-0.2,,0.57,1022.8,-5.0,16.1,NW,11.1,0.0,0.0,None,Clear
2016-11-23 03:00:00,2.2,-1.3,,0.59,1023.1,-5.0,16.1,WNW,13.0,0.0,0.0,None,Clear
2016-11-23 04:00:00,2.2,,,0.59,1023.1,-5.0,16.1,North,0.0,0.0,0.0,None,Clear
2016-11-23 05:00:00,2.2,0.7,,0.59,1023.4,-5.0,16.1,Variable,5.6,0.0,0.0,None,Clear
2016-11-23 06:00:00,2.2,,,0.59,1024.0,-5.0,16.1,Calm,0.0,0.0,0.0,None,Clear
2016-11-23 07:00:00,2.2,-0.9,,0.57,1024.4,-5.6,16.1,WNW,11.1,0.0,0.0,None,Clear
2016-11-23 08:00:00,1.7,-2.6,,0.57,1025.3,-6.1,16.1,NW,16.7,27.8,0.0,None,Clear
2016-11-23 09:00:00,1.7,-2.3,,0.54,1025.7,-6.7,16.1,NW,14.8,0.0,0.0,None,Clear
2016-11-23 10:00:00,2.2,0.7,,0.52,1025.5,-6.7,16.1,Variable,5.6,31.5,0.0,None,Clear
2016-11-23 11:00:00,2.8,,,0.48,1025.8,-7.2,16.1,North,0.0,0.0,0.0,None,Clear
2016-11-23 12:00:00,3.9,1.5,,0.45,1025.4,-7.2,16.1,Variable,9.3,0.0,0.0,None,Clear
2016-11-23 13:00:00,5.0,,,0.41,1024.6,-7.2,16.1,North,0.0,0.0,0.0,None,Clear
2016-11-23 14:00:00,5.6,4.0,,0.41,1024.2,-6.7,16.1,Variable,7.4,0.0,0.0,None,Clear
2016-11-23 15:00:00,7.2,4.5,,0.39,1024.0,-6.1,16.1,North,14.8,25.9,0.0,None,Clear
2016-11-23 16:00:00,6.7,5.8,,0.4,1024.2,-6.1,16.1,Variable,5.6,0.0,0.0,None,Clear
2016-11-23 17:00:00,6.7,5.8,,0.4,1024.2,-6.1,16.1,Variable,5.6,0.0,0.0,None,Clear
2016-11-23 18:00:00,6.1,5.2,,0.43,1024.7,-5.6,16.1,Variable,5.6,0.0,0.0,None,Clear
2016-11-23 19:00:00,5.6,4.6,,0.47,1025.3,-5.0,16.1,Variable,5.6,0.0,0.0,None,Clear
2016-11-23 20:00:00,5.6,3.2,,0.47,1025.5,-5.0,16.1,North,11.1,0.0,0.0,None,Clear
2016-11-23 21:00:00,5.0,3.9,,0.49,1025.6,-5.0,16.1,Variable,5.6,0.0,0.0,None,Clear
2016-11-23 22:00:00,5.0,,,0.49,1026.1,-5.0,16.1,Calm,0.0,0.0,0.0,None,Clear
2016-11-23 23:00:00,5.0,3.3,,0.51,1026.2,-4.4,16.1,NNE,7.4,0.0,0.0,None,Partly Cloudy
2016-11-24 00:00:00,5.0,,,0.51,1026.2,-4.4,16.1,Calm,0.0,0.0,0.0,None,Overcast
2016-11-24 01:00:00,4.4,3.2,,0.53,1025.8,-4.4,16.1,NE,5.6,0.0,0.0,None,Mostly Cloudy
2016-11-24 02:00:00,4.4,2.6,,0.51,1025.8,-5.0,16.1,Variable,7.4,0.0,0.0,None,Mostly Cloudy
2016-11-24 03:00:00,4.4,,,0.58,1026.7,-3.3,16.1,Calm,0.0,0.0,0.0,None,Overcast
2016-11-24 04:00:00,4.4,3.2,,0.6,1025.9,-2.8,16.1,Variable,5.6,0.0,0.0,None,Overcast
2016-11-24 05:00:00,4.4,2.1,,0.6,1025.5,-2.8,16.1,Variable,9.3,0.0,0.0,None,Mostly Cloudy
2016-11-24 06:00:00,4.4,2.6,,0.6,1025.8,-2.8,16.1,South,7.4,0.0,0.0,None,Partly Cloudy
2016-11-24 07:00:00,4.4,2.1,,0.6,1025.9,-2.8,16.1,Variable,9.3,0.0,0.0,None,Clear
2016-11-24 08:00:00,4.4,2.1,,0.63,1025.5,-2.2,16.1,Variable,9.3,0.0,0.0,None,Clear
2016-11-24 09:00:00,5.0,3.3,,0.62,1026.1,-1.7,16.1,Variable,7.4,0.0,0.0,None,Clear
2016-11-24 10:00:00,5.6,3.6,,0.65,1025.7,-0.6,16.1,ENE,9.3,0.0,0.0,None,Mostly Cloudy
2016-11-24 11:00:00,7.2,4.8,,0.65,1025.4,1.1,16.1,ESE,13.0,0.0,0.0,None,Partly Cloudy
2016-11-24 12:00:00,7.8,5.8,,0.63,1024.9,1.1,16.1,ENE,11.1,0.0,0.0,None,Overcast
2016-11-24 13:00:00,8.3,,,0.63,1023.9,1.7,16.1,ENE,7.4,0.0,0.0,None,Overcast
2016-11-24 14:00:00,8.9,,,0.68,1023.0,3.3,16.1,East,11.1,0.0,0.0,None,Overcast
2016-11-24 15:00:00,8.3,,,0.71,1022.3,3.3,16.1,Variable,11.1,0.0,0.0,None,Overcast
2016-11-24 16:00:00,8.3,,,0.77,1022.2,4.4,16.1,East,13.0,0.0,0.0,None,Overcast
2016-11-24 17:00:00,8.9,,,0.74,1022.1,4.4,16.1,ENE,11.1,0.0,0.0,None,Overcast
2016-11-24 18:00:00,8.9,,,0.77,1022.3,5.0,16.1,East,7.4,0.0,0.0,None,Overcast
2016-11-24 19:00:00,8.3,,,0.86,1022.5,6.1,14.5,Calm,0.0,0.0,0.8,None,Overcast
2016-11-24 20:00:00,8.3,,,0.9,1023.1,6.7,16.1,NE,5.6,0.0,0.0,None,Overcast
2016-11-24 21:00:00,8.3,,,0.86,1023.0,6.1,14.5,Calm,0.0,0.0,0.0,None,Overcast
2016-11-24 22:00:00,8.3,,,0.9,1023.0,6.7,14.5,NNE,7.4,0.0,0.0,None,Overcast
2016-11-24 23:00:00,8.9,,,0.83,1023.0,6.1,14.5,NE,5.6,0.0,0.0,None,Overcast
2016-11-25 00:00:00,8.3,,,0.86,1023.3,6.1,12.9,Calm,0.0,0.0,0.0,None,Overcast
2016-11-25 01:00:00,7.8,7.1,,0.86,1023.4,5.6,11.3,Variable,5.6,0.0,0.0,None,Overcast
2016-11-25 02:00:00,7.8,6.6,,0.86,1023.3,5.6,12.9,Variable,7.4,0.0,0.0,None,Overcast
2016-11-25 03:00:00,7.8,,,0.86,1023.6,5.6,12.9,Calm,0.0,0.0,0.0,None,Overcast
2016-11-25 04:00:00,7.2,,,0.9,1023.8,5.6,12.9,Calm,0.0,0.0,0.0,None,Overcast
2016-11-25 05:00:00,7.2,6.4,,0.86,1024.2,5.0,12.9,WNW,5.6,0.0,0.0,None,Overcast
2016-11-25 06:00:00,7.2,,,0.86,1024.2,5.0,12.9,Calm,0.0,0.0,0.0,None,Overcast
2016-11-25 07:00:00,7.2,5.9,,0.86,1024.1,5.0,12.9,East,7.4,0.0,0.0,None,Overcast
2016-11-25 08:00:00,8.3,,,0.8,1024.4,5.0,12.9,Calm,0.0,0.0,0.0,None,Overcast
2016-11-25 09:00:00,7.8,7.1,,0.86,1024.6,5.6,9.7,WNW,5.6,0.0,0.0,None,Overcast
2016-11-25 10:00:00,8.3,,,0.8,1024.4,5.0,9.7,WSW,5.6,0.0,0.0,None,Haze
2016-11-25 11:00:00,10.0,,,0.74,1023.8,5.6,9.7,SSE,11.1,0.0,0.0,None,Haze
2016-11-25 12:00:00,11.1,,,0.69,1023.2,5.6,9.7,Variable,5.6,0.0,0.0,None,Haze
2016-11-25 13:00:00,11.1,,,0.69,1022.4,5.6,8.0,WNW,7.4,0.0,0.0,None,Haze
2016-11-25 14:00:00,11.7,,,0.66,1022.5,5.6,9.7,Variable,5.6,0.0,0.0,None,Haze
2016-11-25 15:00:00,12.2,,,0.64,1021.9,5.6,9.7,Calm,0.0,0.0,0.0,None,Haze
2016-11-25 16:00:00,11.7,,,0.69,1021.9,6.1,8.0,Calm,0.0,0.0,0.0,Rain,Light Rain
2016-11-25 17:00:00,11.7,,,0.71,1021.9,6.7,9.7,NW,5.6,0.0,0.0,None,Haze
2016-11-25 18:00:00,10.6,,,0.77,1022.2,6.7,9.7,Calm,0.0,0.0,0.3,Rain,Light Rain
2016-11-25 19:00:00,10.0,,,0.86,1022.0,7.8,9.7,Calm,0.0,0.0,0.3,None,Overcast
2016-11-25 20:00:00,10.0,,,0.83,1021.9,7.2,11.3,Calm,0.0,0.0,0.0,None,Overcast
2016-11-25 21:00:00,10.6,,,0.8,1022.0,7.2,9.7,WNW,5.6,0.0,0.0,None,Haze
2016-11-25 22:00:00,10.0,,,0.83,1022.0,7.2,9.7,Calm,0.0,0.0,0.0,None,Haze
2016-11-25 23:00:00,10.0,,,0.83,1021.5,7.2,9.7,Calm,0.0,0.0,0.0,None,Haze
2016-11-26 00:00:00,10.0,,,0.8,1021.0,6.7,9.7,Variable,5.6,0.0,0.0,None,Haze
2016-11-26 01:00:00,10.0,,,0.77,1020.2,6.1,9.7,Calm,0.0,0.0,0.0,None,Haze
2016-11-26 02:00:00,9.4,,,0.77,1020.2,5.6,11.3,Variable,5.6,0.0,0.0,None,Overcast
2016-11-26 03:00:00,9.4,,,0.74,1020.4,5.0,11.3,Variable,5.6,0.0,0.0,None,Overcast
2016-11-26 04:00:00,8.9,,,0.77,1020.0,5.0,11.3,WNW,9.3,0.0,0.0,None,Overcast
2016-11-26 05:00:00,8.9,,,0.74,1019.4,4.4,12.9,Calm,0.0,0.0,0.0,None,Overcast
2016-11-26 06:00:00,7.8,7.1,,0.76,1019.2,3.9,12.9,Variable,5.6,0.0,0.0,None,Mostly Cloudy
2016-11-26 07:00:00,7.8,6.6,,0.79,1018.9,4.4,12.9,Variable,7.4,0.0,0.0,None,Scattered Clouds
2016-11-26 08:00:00,7.2,5.5,,0.82,1019.5,4.4,9.7,North,9.3,0.0,0.0,None,Haze
2016-11-26 09:00:00,6.7,,,0.85,1019.4,4.4,8.0,Calm,0.0,0.0,0.0,None,Partly Cloudy
2016-11-26 10:00:00,7.8,,,0.76,1019.8,3.9,12.9,Calm,0.0,0.0,0.0,None,Mostly Cloudy
2016-11-26 11:00:00,7.8,6.2,,0.76,1020.1,3.9,12.9,Variable,9.3,0.0,0.0,None,Overcast
2016-11-26 12:00:00,8.3,,,0.68,1019.4,2.8,16.1,Variable,5.6,0.0,0.0,None,Mostly Cloudy
2016-11-26 13:00:00,9.4,,,0.59,1018.6,1.7,16.1,North,0.0,0.0,0.0,None,Overcast
2016-11-26 14:00:00,8.9,,,0.58,1017.9,1.1,16.1,Variable,5.6,0.0,0.0,None,Overcast
2016-11-26 15:00:00,9.4,,,0.59,1017.4,1.7,16.1,NW,9.3,0.0,0.0,None,Overcast
2016-11-26 16:00:00,10.0,,,0.54,1017.3,1.1,16.1,Variable,11.1,0.0,0.0,None,Mostly Cloudy
2016-11-26 17:00:00,8.9,,,0.56,1017.6,0.6,16.1,NW,13.0,0.0,0.0,None,Partly Cloudy
2016-11-26 18:00:00,7.8,5.2,,0.61,1018.0,0.6,16.1,NW,14.8,0.0,0.0,None,Clear
2016-11-26 19:00:00,7.2,5.1,,0.63,1018.4,0.6,16.1,WNW,11.1,0.0,0.0,None,Clear
2016-11-26 20:00:00,6.7,4.2,,0.65,1018.6,0.6,16.1,NW,13.0,0.0,0.0,None,Clear
2016-11-26 21:00:00,6.7,4.9,,0.65,1018.6,0.6,16.1,WNW,9.3,0.0,0.0,None,Clear
2016-11-26 22:00:00,6.1,5.2,,0.68,1018.5,0.6,16.1,WNW,5.6,0.0,0.0,None,Clear
2016-11-26 23:00:00,5.6,4.6,,0.7,1018.3,0.6,16.1,Variable,5.6,0.0,0.0,None,Clear
2016-11-27 00:00:00,5.0,3.3,,0.73,1018.2,0.6,16.1,West,7.4,0.0,0.0,None,Clear
2016-11-27 01:00:00,5.0,,,0.73,1018.2,0.6,16.1,Calm,0.0,0.0,0.0,None,Clear
2016-11-27 02:00:00,5.0,,,0.7,1018.2,0.0,16.1,North,0.0,0.0,0.0,None,Clear
2016-11-27 03:00:00,4.4,3.2,,0.73,1018.4,0.0,16.1,NW,5.6,0.0,0.0,None,Clear
2016-11-27 04:00:00,4.4,3.2,,0.7,1018.7,-0.6,16.1,Variable,5.6,0.0,0.0,None,Clear
2016-11-27 05:00:00,4.4,,,0.7,1018.6,-0.6,16.1,Calm,0.0,0.0,0.0,None,Clear
2016-11-27 06:00:00,4.4,2.6,,0.68,1018.7,-1.1,16.1,WNW,7.4,0.0,0.0,None,Clear
2016-11-27 07:00:00,4.4,2.6,,0.68,1018.9,-1.1,16.1,Variable,7.4,0.0,0.0,None,Clear
2016-11-27 08:00:00,4.4,3.2,,0.68,1019.3,-1.1,16.1,Variable,5.6,0.0,0.0,None,Clear
2016-11-27 09:00:00,4.4,2.1,,0.68,1019.7,-1.1,16.1,NW,9.3,0.0,0.0,None,Clear
2016-11-27 10:00:00,5.0,3.3,,0.67,1019.7,-0.6,16.1,Variable,7.4,0.0,0.0,None,Scattered Clouds
2016-11-27 11:00:00,6.7,,,0.6,1019.7,-0.6,16.1,North,0.0,0.0,0.0,None,Partly Cloudy
2016-11-27 12:00:00,8.3,,,0.52,1019.2,-1.1,16.1,Variable,11.1,0.0,0.0,None,Clear
2016-11-27 13:00:00,9.4,,,0.46,1018.7,-1.7,16.1,NW,14.8,0.0,0.0,None,Clear
2016-11-27 14:00:00,10.0,,,0.41,1018.0,-2.8,16.1,Variable,9.3,0.0,0.0,None,Mostly Cloudy
2016-11-27 15:00:00,9.4,,,0.41,1017.8,-3.3,16.1,Variable,11.1,27.8,0.0,None,Mostly Cloudy
2016-11-27 16:00:00,8.9,,,0.42,1018.2,-3.3,16.1,WNW,13.0,0.0,0.0,None,Mostly Cloudy
2016-11-27 17:00:00,8.3,,,0.44,1018.6,-3.3,16.1,Variable,5.6,0.0,0.0,None,Overcast
2016-11-27 18:00:00,7.8,7.1,,0.47,1019.0,-2.8,16.1,Variable,5.6,0.0,0.0,None,Scattered Clouds
2016-11-27 19:00:00,7.8,6.2,,0.46,1019.6,-3.3,16.1,WNW,9.3,0.0,0.0,None,Partly Cloudy
2016-11-27 20:00:00,7.2,5.9,,0.49,1019.9,-2.8,16.1,Variable,7.4,0.0,0.0,None,Partly Cloudy
2016-11-27 21:00:00,7.2,5.5,,0.49,1019.8,-2.8,16.1,Variable,9.3,0.0,0.0,None,Clear
2016-11-27 22:00:00,6.1,,,0.56,1019.9,-2.2,16.1,Calm,0.0,0.0,0.0,None,Clear
